Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20200817-041800.000,0,59,3370.25,3371.25,3370.25,3371,69,3370.88405797101,22,47,0.2323,2651273
20200817-041900.000,0,21,3370.75,3371,3370.75,3370.75,24,3370.77083333333,15,9,0.2323,2651273
20200817-042000.000,0,65,3370.75,3371.5,3370.75,3371.5,72,3371.29861111111,18,54,0.2323,2651273
20200817-042100.000,0,120,3371.25,3371.25,3370.75,3371.25,166,3371.02710843374,119,47,0.2323,2651273
20200817-042200.000,0,33,3371,3371.25,3371,3371,38,3371.00657894737,28,10,0.2322,2651273
20200817-042300.000,0,17,3371,3371,3371,3371,22,3371,12,10,0.2322,2651273
20200817-042400.000,0,8,3371,3371.25,3371,3371,8,3371.125,4,4,0.2322,2651273
20200817-042500.000,0,7,3371,3371.25,3371,3371.25,7,3371.07142857143,5,2,0.2322,2651273
20200817-042600.000,0,25,3371,3371.25,3371,3371,38,3371.22368421053,16,22,0.2322,2651273
20200817-042700.000,0,11,3371,3371.25,3371,3371.25,11,3371.11363636364,6,5,0.2323,2651273
20200817-042800.000,0,29,3371,3371.25,3371,3371.25,33,3371.20454545455,10,23,0.2322,2651273
20200817-042900.000,0,35,3371.25,3371.25,3371,3371,42,3371.0119047619,17,25,0.2322,2651273
20200817-043000.000,0,33,3371.25,3371.5,3371,3371,40,3371.2375,23,17,0.2323,2651273
20200817-043100.000,0,26,3371,3371.25,3371,3371.25,31,3371.24193548387,16,15,0.2323,2651273
20200817-043200.000,0,6,3371.25,3371.25,3371.25,3371.25,6,3371.25,6,,0.2323,2651273
20200817-043300.000,0,137,3371.25,3371.75,3371.25,3371.5,197,3371.59263959391,66,131,0.2323,2651273
20200817-043400.000,0,79,3371.75,3372.5,3371.75,3372.25,130,3372.08653846154,34,96,0.2323,2651273
20200817-043500.000,0,53,3372.25,3372.5,3372.25,3372.5,60,3372.29583333333,36,24,0.2321,2651273
20200817-043600.000,0,26,3372.25,3372.5,3372,3372,30,3372.15833333333,20,10,0.232,2651273
20200817-043700.000,0,18,3372,3372,3371.75,3371.75,20,3371.9625,19,1,0.2321,2651273
20200817-043800.000,0,6,3371.75,3371.75,3371.75,3371.75,6,3371.75,6,,0.2322,2651273
20200817-043900.000,0,39,3371.75,3372,3371.75,3372,44,3371.96590909091,9,35,0.2322,2651273
20200817-044000.000,0,39,3371.75,3372,3371.75,3371.75,44,3371.98863636364,10,34,0.2321,2651273
20200817-044100.000,0,38,3371.75,3372,3371.5,3372,40,3371.75,26,14,0.2321,2651273
20200817-044200.000,0,10,3371.75,3372,3371.75,3371.75,10,3371.85,6,4,0.232,2651273
20200817-044300.000,0,45,3371.75,3371.75,3371.5,3371.75,89,3371.73876404494,48,41,0.232,2651273
20200817-044400.000,0,30,3371.5,3371.75,3371.5,3371.5,32,3371.5390625,14,18,0.232,2651273
20200817-044500.000,0,35,3371.5,3371.5,3371.25,3371.25,46,3371.29891304348,40,6,0.2321,2651273
20200817-044600.000,0,42,3371,3371.25,3370.75,3371.25,89,3370.99719101124,60,29,0.2322,2651273
20200817-044700.000,0,39,3371,3371.25,3371,3371.25,46,3371.21739130435,18,28,0.2322,2651273
20200817-044800.000,0,31,3371.25,3371.5,3371.25,3371.5,36,3371.47916666667,8,28,0.2321,2651273
20200817-044900.000,0,35,3371.25,3371.5,3371,3371.25,40,3371.34375,24,16,0.2321,2651273
20200817-045000.000,0,107,3371,3371.25,3370.75,3370.75,137,3370.85583941606,73,64,0.2321,2651273
20200817-045100.000,0,8,3371,3371,3370.75,3371,8,3370.84375,5,3,0.2323,2651273
20200817-045200.000,0,23,3370.75,3371.25,3370.75,3371,31,3371.02419354839,4,27,0.2322,2651273
20200817-045300.000,0,107,3371,3371.5,3371,3371.5,138,3371.37862318841,63,75,0.2322,2651273
20200817-045400.000,0,26,3371.5,3371.5,3371.25,3371.25,35,3371.28571428571,30,5,0.2322,2651273
20200817-045500.000,0,39,3371.25,3371.5,3371.25,3371.25,46,3371.45652173913,20,26,0.2322,2651273
20200817-045600.000,0,22,3371,3371.5,3371,3371.5,26,3371.25,4,22,0.2322,2651273
20200817-045700.000,0,52,3371.25,3371.25,3370.75,3370.75,71,3371.03521126761,54,17,0.2322,2651273
20200817-045800.000,0,23,3370.75,3371,3370.75,3371,29,3370.78448275862,19,10,0.2323,2651273
20200817-045900.000,0,46,3370.75,3371,3370.5,3370.75,62,3370.76209677419,36,26,0.2323,2651273
20200817-050000.000,0,80,3370.5,3371.25,3370.5,3370.5,112,3370.79464285714,66,46,0.2323,2651273
20200817-050100.000,0,112,3370.5,3371.5,3370.25,3371.5,149,3371.01342281879,24,125,0.2322,2651273
20200817-050200.000,0,36,3371.5,3371.75,3371.5,3371.5,45,3371.51666666667,30,15,0.2322,2651273
20200817-050300.000,0,47,3371.5,3371.5,3371.25,3371.5,55,3371.49545454545,43,12,0.2321,2651273
20200817-050400.000,0,67,3371.25,3371.5,3371.25,3371.5,112,3371.484375,33,79,0.232,2651273
20200817-050500.000,0,65,3371.5,3371.5,3371,3371,80,3371.2875,32,48,0.232,2651273
20200817-050600.000,0,94,3371.25,3371.5,3371,3371,123,3371.2256097561,48,75,0.232,2651273
20200817-050700.000,0,70,3371.25,3371.75,3371,3371.5,80,3371.546875,26,54,0.2322,2651273
20200817-050800.000,0,48,3371.5,3371.5,3371,3371.25,60,3371.4,33,27,0.2321,2651273
20200817-050900.000,0,28,3371.25,3371.25,3371,3371.25,32,3371.140625,19,13,0.2321,2651273
20200817-051000.000,0,38,3371,3371.25,3370.75,3370.75,44,3371.0625,27,17,0.2322,2651273
20200817-051100.000,0,57,3370.75,3371,3370.75,3371,70,3370.94642857143,36,34,0.2322,2651273
20200817-051200.000,0,48,3371,3371,3370.75,3371,66,3370.98484848485,39,27,0.2322,2651273
20200817-051300.000,0,30,3371,3371.25,3371,3371.25,32,3371.03125,10,22,0.2322,2651273
20200817-051400.000,0,58,3371,3371.5,3371,3371.25,67,3371.22388059702,23,44,0.2322,2651273
20200817-051500.000,0,61,3371.25,3371.75,3371.25,3371.25,77,3371.48051948052,27,50,0.2321,2651273
20200817-051600.000,0,44,3371,3371.25,3370.75,3371,51,3371.05882352941,31,20,0.2322,2651273
20200817-051700.000,0,93,3370.75,3371.5,3370.75,3371.25,116,3371.08836206897,57,59,0.2322,2651273
20200817-051800.000,0,17,3371,3371.25,3371,3371.25,20,3371.2125,6,14,0.2322,2651273
20200817-051900.000,0,55,3371.25,3371.75,3371.25,3371.5,69,3371.51811594203,16,53,0.2321,2651273
20200817-052000.000,0,30,3371.5,3371.5,3370.75,3370.75,42,3371.17261904762,29,13,0.2321,2651273
20200817-052100.000,0,12,3370.75,3371,3370.75,3371,12,3370.8125,9,3,0.2322,2651273
20200817-052200.000,0,52,3371,3371,3371,3371,96,3371,32,64,0.2322,2651273
20200817-052300.000,0,38,3371,3371.25,3371,3371.25,49,3371.13775510204,13,36,0.2322,2651273
20200817-052400.000,0,93,3371,3371,3370.5,3370.5,126,3370.64285714286,71,55,0.2322,2651273
20200817-052500.000,0,86,3370.5,3370.75,3370.25,3370.25,104,3370.54086538462,50,54,0.2322,2651273
20200817-052600.000,0,119,3370.25,3370.25,3369.75,3369.75,147,3369.92857142857,109,38,0.2324,2651273
20200817-052700.000,0,105,3369.75,3370.25,3369.75,3370,129,3369.90503875969,63,66,0.2326,2651273
20200817-052800.000,0,18,3370.25,3370.25,3370.25,3370.25,18,3370.25,11,7,0.2326,2651273
20200817-052900.000,0,47,3370.25,3370.5,3370,3370,48,3370.421875,29,19,0.2325,2651273
20200817-053000.000,0,86,3370.25,3370.5,3369.5,3369.5,114,3369.88377192982,78,36,0.2324,2651273
20200817-053100.000,0,70,3369.75,3370,3369.5,3369.5,112,3369.55357142857,59,53,0.2324,2651273
20200817-053200.000,0,129,3369.5,3369.75,3369,3369.5,152,3369.19407894737,112,40,0.2326,2651273
20200817-053300.000,0,49,3369.5,3370.25,3369.5,3370.25,61,3370.05737704918,24,37,0.2327,2651273
20200817-053400.000,0,24,3370,3370.25,3370,3370.25,29,3370.19827586207,16,13,0.2327,2651273
20200817-053500.000,0,68,3370.25,3370.75,3370.25,3370.5,81,3370.53086419753,20,61,0.2325,2651273
20200817-053600.000,0,31,3370.5,3370.5,3369.75,3369.75,34,3370.13970588235,33,1,0.2325,2651273
20200817-053700.000,0,44,3369.5,3369.75,3369.5,3369.75,49,3369.61224489796,18,31,0.2325,2651273
20200817-053800.000,0,48,3369.75,3370,3369.5,3369.5,58,3369.81896551724,32,26,0.2326,2651273
20200817-053900.000,0,43,3369.5,3370.25,3369.5,3370.25,48,3370.140625,13,35,0.2326,2651273
20200817-054000.000,0,56,3370,3370,3369.5,3370,62,3369.87903225806,26,36,0.2326,2651273
20200817-054100.000,0,43,3370,3370,3369.75,3370,53,3369.9858490566,21,32,0.2327,2651273
20200817-054200.000,0,52,3370,3370.5,3370,3370.25,62,3370.22580645161,29,33,0.2326,2651273
20200817-054300.000,0,38,3370.25,3370.5,3370.25,3370.25,45,3370.25555555556,13,32,0.2326,2651273
20200817-054400.000,0,32,3370.25,3370.25,3370,3370,34,3370.13235294118,24,10,0.2325,2651273
20200817-054500.000,0,31,3370,3370.25,3370,3370.25,33,3370.20454545455,8,25,0.179,2651273
20200817-054600.000,0,69,3370.25,3370.25,3369.5,3369.5,117,3369.6858974359,95,22,0.1792,2651273
20200817-054700.000,0,50,3369.5,3369.75,3369.25,3369.5,63,3369.46428571429,38,25,0.1793,2651273
20200817-054800.000,0,27,3369.5,3369.75,3369.5,3369.5,29,3369.70689655172,17,12,0.1794,2651273
20200817-054900.000,0,36,3369.5,3369.75,3369.25,3369.25,39,3369.50641025641,18,21,0.1792,2651273
20200817-055000.000,0,48,3369.5,3369.5,3369,3369.25,58,3369.31034482759,26,32,0.1792,2651273
20200817-055100.000,0,15,3369.25,3369.5,3369.25,3369.5,15,3369.33333333333,10,5,0.2355,2651273
20200817-055200.000,0,60,3369.25,3369.75,3369.25,3369.25,72,3369.45138888889,41,31,0.2355,2651273
20200817-055300.000,0,84,3369.25,3370,3369.25,3369.75,115,3369.40869565217,49,66,0.2355,2651273
20200817-055400.000,0,109,3369.75,3370,3369.5,3370,133,3369.81390977444,52,81,0.2354,2651273
20200817-055500.000,0,136,3369.75,3370.25,3369.5,3370,172,3369.89825581395,64,108,0.2354,2651273
20200817-055600.000,0,61,3370,3370.25,3370,3370,73,3370.04794520548,30,43,0.2354,2651273
20200817-055700.000,0,25,3370,3370,3369.5,3369.5,32,3369.78125,21,11,0.2353,2651273
20200817-055800.000,0,42,3369.5,3369.75,3369.5,3369.5,48,3369.72916666667,18,30,0.2354,2651273
20200817-055900.000,0,67,3369.5,3370,3369.5,3369.75,80,3369.78125,38,42,0.2354,2651273
20200817-060000.000,0,303,3369.75,3371.5,3369.25,3371.5,398,3370.44912060302,153,245,0.2326,2651273
20200817-060100.000,0,237,3371.25,3372.25,3371.25,3371.75,293,3371.86774744027,135,158,0.2326,2651273
20200817-060200.000,0,176,3371.75,3372.5,3371.25,3371.5,212,3371.87146226415,120,92,0.2321,2651273
20200817-060300.000,0,128,3371.5,3372.25,3371.5,3372,143,3371.8548951049,56,87,0.2319,2651273
20200817-060400.000,0,73,3371.75,3372.25,3371.75,3372,79,3371.92088607595,39,40,0.2319,2651273
20200817-060500.000,0,114,3371.75,3372.25,3371,3371.25,122,3371.8381147541,84,38,0.2319,2651273
20200817-060600.000,0,123,3371,3371,3370.5,3370.75,139,3370.87050359712,76,63,0.2319,2651273
20200817-060700.000,0,275,3370.5,3370.75,3369.5,3369.75,383,3370.20496083551,240,143,0.2321,2651273
20200817-060800.000,0,166,3369.75,3369.75,3369.25,3369.75,194,3369.65850515464,94,100,0.2325,2651273
20200817-060900.000,0,198,3369.75,3370,3369,3370,286,3369.38111888112,172,114,0.2326,2651273
20200817-061000.000,0,96,3370,3370.25,3369.75,3369.75,103,3369.89563106796,41,62,0.2326,2651273
20200817-061100.000,0,161,3369.5,3369.75,3369.25,3369.75,195,3369.33076923077,108,87,0.2327,2651273
20200817-061200.000,0,223,3369.75,3369.75,3368.75,3369,265,3369.15094339623,164,101,0.2326,2651273
20200817-061300.000,0,111,3369,3369.25,3368.75,3369,140,3369.0875,92,48,0.2328,2651273
20200817-061400.000,0,213,3369,3369.25,3368.25,3368.5,247,3368.66295546559,153,94,0.2329,2651273
20200817-061500.000,0,107,3368.75,3369,3368.5,3369,119,3368.73529411765,47,72,0.233,2651273
20200817-061600.000,0,94,3368.75,3368.75,3368,3368.25,111,3368.36261261261,94,17,0.2329,2651273
20200817-061700.000,0,105,3368.25,3368.75,3368.25,3368.75,126,3368.7003968254,58,68,0.2329,2651273
20200817-061800.000,0,58,3368.5,3369.25,3368.5,3369.25,65,3368.84230769231,24,41,0.2329,2651273
20200817-061900.000,0,154,3369,3369.75,3369,3369.5,198,3369.30050505051,106,92,0.2329,2651273
20200817-062000.000,0,101,3369.75,3369.75,3368.75,3369,126,3369,63,63,0.2328,2651273
20200817-062100.000,0,20,3369,3369,3368.75,3368.75,21,3368.92857142857,12,9,0.2327,2651273
20200817-062200.000,0,87,3368.75,3368.75,3368,3368.25,114,3368.34649122807,72,42,0.233,2651273
20200817-062300.000,0,64,3368.25,3368.5,3368.25,3368.5,72,3368.47569444444,27,45,0.233,2651273
20200817-062400.000,0,90,3368.5,3369,3368.5,3369,106,3368.66037735849,50,56,0.233,2651273
20200817-062500.000,0,266,3369,3370.5,3369,3369.5,327,3369.68577981651,135,192,0.2327,2651273
20200817-062600.000,0,93,3369.25,3370,3369,3369.75,113,3369.53982300885,47,66,0.2328,2651273
20200817-062700.000,0,77,3369.75,3370,3369.5,3370,82,3369.71341463415,30,52,0.2327,2651273
20200817-062800.000,0,68,3369.75,3370.25,3369.75,3370,84,3369.88988095238,31,53,0.2327,2651273
20200817-062900.000,0,40,3370.25,3370.25,3369.5,3369.5,42,3369.71428571429,27,15,0.2327,2651273
20200817-063000.000,0,91,3369.5,3370,3369.5,3369.75,99,3369.80303030303,33,66,0.2327,2651273
20200817-063100.000,0,115,3369.75,3369.75,3369.5,3369.75,169,3369.62130177515,85,84,0.2327,2651273
20200817-063200.000,0,78,3369.5,3369.75,3369,3369.75,82,3369.46951219512,39,43,0.2327,2651273
20200817-063300.000,0,53,3369.75,3370.25,3369.5,3370.25,56,3369.99107142857,21,35,0.2327,2651273
20200817-063400.000,0,38,3370,3370.25,3370,3370.25,43,3370.13372093023,20,23,0.2326,2651273
20200817-063500.000,0,156,3370,3371.25,3369.75,3371,197,3370.64467005076,85,112,0.2325,2651273
20200817-063600.000,0,137,3371.25,3371.75,3370.75,3371.75,173,3371.39884393064,65,108,0.2322,2651273
20200817-063700.000,0,98,3371.75,3372,3371.5,3371.75,127,3371.68110236221,72,55,0.232,2651273
20200817-063800.000,0,87,3371.75,3371.75,3371.25,3371.25,109,3371.64220183486,73,36,0.232,2651273
20200817-063900.000,0,77,3371.5,3371.75,3371.25,3371.5,88,3371.62784090909,37,51,0.2319,2651273
20200817-064000.000,0,77,3371.5,3371.75,3371.5,3371.5,85,3371.56470588235,44,41,0.2321,2651273
20200817-064100.000,0,101,3371.5,3371.5,3370.75,3371,111,3371.0472972973,60,51,0.2321,2651273
20200817-064200.000,0,76,3371,3371.25,3370.75,3371.25,84,3371.10714285714,28,56,0.2322,2651273
20200817-064300.000,0,111,3371,3371,3370.25,3370.5,155,3370.55322580645,123,32,0.2323,2651273
20200817-064400.000,0,30,3370.5,3371.25,3370.5,3371,32,3370.953125,14,18,0.2322,2651273
20200817-064500.000,0,142,3371.25,3371.75,3371.25,3371.25,165,3371.51060606061,87,78,0.2321,2651273
20200817-064600.000,0,58,3371.25,3371.25,3370.75,3371.25,67,3371.07835820896,44,23,0.2321,2651273
20200817-064700.000,0,29,3371.25,3371.5,3371.25,3371.25,34,3371.38235294118,16,18,0.2321,2651273
20200817-064800.000,0,64,3371.25,3372,3371.25,3371.75,75,3371.47333333333,31,44,0.2321,2651273
20200817-064900.000,0,83,3371.5,3371.75,3371.5,3371.75,121,3371.67355371901,71,50,0.232,2651273
20200817-065000.000,0,136,3371.5,3371.5,3370.5,3370.75,259,3371.06081081081,133,126,0.232,2651273
20200817-065100.000,0,144,3370.75,3371,3370.5,3370.75,216,3370.66435185185,111,105,0.2322,2651273
20200817-065200.000,0,43,3370.75,3371,3370.5,3370.75,50,3370.755,34,16,0.2323,2651273
20200817-065300.000,0,16,3370.75,3371.25,3370.75,3371,28,3371.00892857143,4,24,0.2323,2651273
20200817-065400.000,0,137,3371.25,3371.75,3371.25,3371.75,198,3371.5303030303,67,131,0.2322,2651273
20200817-065500.000,0,145,3371.75,3372,3371.5,3372,181,3371.7638121547,77,104,0.2321,2651273
20200817-065600.000,0,80,3371.75,3371.75,3371.5,3371.75,94,3371.61436170213,43,51,0.2319,2651273
20200817-065700.000,0,67,3372,3372,3371,3371.25,107,3371.51401869159,71,36,0.2319,2651273
20200817-065800.000,0,85,3371.25,3372,3371.25,3371.5,128,3371.462890625,33,95,0.2319,2651273
20200817-065900.000,0,102,3371.5,3371.5,3371,3371.25,124,3371.25403225806,67,57,0.232,2651273
20200817-070000.000,0,1412,3371.25,3374.25,3370.75,3373.5,1849,3372.81652244457,795,1054,0.2313,2651273
20200817-070100.000,0,602,3373.5,3374.5,3373.25,3373.75,880,3373.71761363636,438,442,0.2312,2651273
20200817-070200.000,0,610,3373.75,3374,3373.25,3373.75,815,3373.66963190184,412,403,0.2313,2651273
20200817-070300.000,0,512,3373.75,3375.25,3373.75,3374.75,692,3374.74169075145,260,432,0.231,2651273
20200817-070400.000,0,403,3374.75,3374.75,3373.75,3374,524,3374.26479007634,266,258,0.2311,2651273
20200817-070500.000,0,512,3374,3374.5,3373.25,3374.5,638,3373.92319749216,282,356,0.2313,2651273
20200817-070600.000,0,558,3374.75,3375,3373,3373.75,724,3373.80145027624,377,347,0.2316,2651273
20200817-070700.000,0,368,3374,3374,3372.75,3373.25,507,3373.31065088757,233,274,0.2315,2651273
20200817-070800.000,0,287,3373.25,3373.5,3372.75,3373,379,3373.05145118734,205,174,0.2317,2651273
20200817-070900.000,0,442,3373,3373,3372,3372.5,704,3372.48650568182,434,270,0.2318,2651273
20200817-071000.000,0,368,3372.25,3373,3371.75,3372.25,537,3372.43202979516,264,273,0.2318,2651273
20200817-071100.000,0,483,3372.25,3372.5,3370.75,3371.5,623,3371.4955858748,322,301,0.2321,2651273
20200817-071200.000,0,361,3371.25,3371.5,3369.75,3370.25,497,3370.46277665996,339,158,0.2321,2651273
20200817-071300.000,0,490,3370.25,3370.25,3369,3369.5,637,3369.64403453689,371,266,0.2328,2651273
20200817-071400.000,0,234,3369.5,3370,3369.25,3369.75,293,3369.59044368601,146,147,0.2328,2651273
20200817-071500.000,0,324,3370,3370,3369,3370,431,3369.62180974478,212,219,0.2328,2651273
20200817-071600.000,0,285,3370,3370.75,3369.75,3370.25,376,3370.21941489362,236,140,0.2328,2651273
20200817-071700.000,0,282,3370.25,3370.75,3370,3370.5,484,3370.38068181818,222,262,0.2328,2651273
20200817-071800.000,0,412,3370.75,3371,3368.25,3368.5,608,3369.83141447368,376,232,0.2326,2651273
20200817-071900.000,0,716,3368.5,3369.25,3367.25,3368,952,3368.14206932773,541,411,0.2333,2651273
20200817-072000.000,0,656,3367.75,3367.75,3366.25,3366.5,878,3367.07317767654,515,363,0.2334,2651273
20200817-072100.000,0,758,3366.5,3367,3364.75,3365,1034,3365.8665377176,623,411,0.2331,2651273
20200817-072200.000,0,359,3365.25,3366.25,3365,3366.25,435,3365.5275862069,153,282,0.2346,2651273
20200817-072300.000,0,344,3366.25,3367.75,3366.25,3367.25,423,3367.11111111111,147,276,0.2347,2651273
20200817-072400.000,0,286,3367.25,3368.75,3367.25,3368.5,316,3368.07832278481,127,189,0.2339,2651273
20200817-072500.000,0,437,3368.5,3370.25,3368.5,3370.25,566,3369.48542402827,177,389,0.2331,2651273
20200817-072600.000,0,423,3370.5,3371.5,3370.5,3370.75,535,3370.88971962617,225,310,0.233,2651273
20200817-072700.000,0,211,3370.5,3371.5,3370.5,3371.25,240,3370.94375,114,126,0.2325,2651273
20200817-072800.000,0,317,3371,3372.25,3371,3371.75,418,3371.5514354067,198,220,0.2325,2651273
20200817-072900.000,0,242,3371.75,3372,3371,3371.75,289,3371.67041522491,136,153,0.2322,2651273
20200817-073000.000,0,476,3371.5,3373,3371.5,3372.5,583,3372.39451114923,214,369,0.232,2651273
20200817-073100.000,0,668,3372.5,3374.5,3372,3373.25,846,3373.47074468085,343,503,0.232,2651273
20200817-073200.000,0,511,3373.25,3374,3372.75,3373.5,694,3373.26296829971,300,394,0.2315,2651273
20200817-073300.000,0,298,3373.25,3373.5,3372.5,3373,347,3372.96685878963,180,167,0.2317,2651273
20200817-073400.000,0,226,3373,3373,3372,3372,298,3372.51929530201,166,132,0.2317,2651273
20200817-073500.000,0,203,3372,3372.25,3371.5,3371.5,218,3371.92087155963,126,92,0.232,2651273
20200817-073600.000,0,253,3371.75,3371.75,3370.75,3371.25,279,3371.39695340502,136,143,0.2322,2651273
20200817-073700.000,0,231,3371,3371.75,3371,3371.5,270,3371.30740740741,136,134,0.2322,2651273
20200817-073800.000,0,187,3371.25,3371.25,3370.75,3370.75,215,3370.97209302326,118,97,0.2323,2651273
20200817-073900.000,0,300,3370.75,3371.5,3370,3371.25,380,3370.66644736842,219,161,0.2326,2651273
20200817-074000.000,0,276,3371.5,3372,3370.25,3370.25,330,3371.18181818182,198,132,0.2326,2651273
20200817-074100.000,0,174,3370.5,3371.5,3370.5,3371.5,206,3370.98300970874,81,125,0.2326,2651273
20200817-074200.000,0,205,3371.5,3372,3370.75,3371.5,240,3371.39895833333,122,118,0.2324,2651273
20200817-074300.000,0,192,3371.75,3372.5,3371.25,3371.5,225,3371.96222222222,113,112,0.2323,2651273
20200817-074400.000,0,267,3371.5,3372,3370.75,3371.25,357,3371.42857142857,207,150,0.2323,2651273
20200817-074500.000,0,240,3371.25,3372,3371,3371,350,3371.31571428571,186,164,0.2324,2651273
20200817-074600.000,0,190,3371,3371.75,3371,3371.75,322,3371.41071428571,134,188,0.2323,2651273
20200817-074700.000,0,112,3371.5,3371.75,3371,3371.75,149,3371.36073825503,77,72,0.2323,2651273
20200817-074800.000,0,210,3371.5,3372.5,3371.25,3371.5,244,3372.12090163934,122,122,0.2322,2651273
20200817-074900.000,0,178,3371.25,3372.25,3370.75,3372,191,3371.53664921466,87,104,0.2322,2651273
20200817-075000.000,0,115,3372,3372.25,3371.5,3371.5,129,3371.72093023256,55,74,0.2322,2651273
20200817-075100.000,0,129,3371.5,3373,3371.5,3372.75,143,3372.25699300699,63,80,0.2323,2651273
20200817-075200.000,0,195,3372.75,3373.5,3372.25,3373.25,209,3372.6961722488,101,108,0.2321,2651273
20200817-075300.000,0,100,3373.25,3373.5,3372.75,3373,130,3373.30961538462,76,54,0.2321,2651273
20200817-075400.000,0,163,3373,3373,3372.25,3373,181,3372.73756906077,89,92,0.2318,2651273
20200817-075500.000,0,131,3373.25,3373.25,3372.75,3373.25,146,3372.99315068493,53,93,0.2318,2651273
20200817-075600.000,0,246,3373.25,3374.5,3373.25,3374.25,304,3373.86348684211,128,176,0.2318,2651273
20200817-075700.000,0,257,3374.25,3374.75,3373.75,3374.25,329,3374.44072948328,137,192,0.2311,2651273
20200817-075800.000,0,142,3374.25,3374.5,3374,3374,166,3374.29969879518,86,80,0.2311,2651273
20200817-075900.000,0,127,3374.25,3374.25,3373.75,3374,131,3373.99618320611,80,51,0.2311,2651273
20200817-080000.000,0,208,3374,3374.75,3373.75,3374,257,3374.28696498055,104,153,0.2309,2651273
20200817-080100.000,0,204,3374,3374.25,3372.5,3373,235,3373.29787234043,130,105,0.2312,2651273
20200817-080200.000,0,134,3373,3373.25,3373,3373,154,3373.06655844156,59,95,0.2312,2651273
20200817-080300.000,0,432,3373,3373,3369.75,3370,508,3371.17618110236,340,168,0.2317,2651273
20200817-080400.000,0,369,3370,3370.5,3369,3370.25,466,3369.63894849785,219,247,0.2317,2651273
20200817-080500.000,0,168,3370.5,3371.25,3370.5,3371,206,3371.04611650485,122,84,0.2321,2651273
20200817-080600.000,0,152,3371,3371.25,3370.5,3370.5,202,3370.82920792079,118,84,0.232,2651273
20200817-080700.000,0,257,3370.5,3371,3370.25,3371,278,3370.69514388489,119,159,0.232,2651273
20200817-080800.000,0,197,3370.75,3371,3370,3370.5,240,3370.46041666667,127,113,0.2323,2651273
20200817-080900.000,0,188,3370.5,3371.25,3370.5,3370.75,236,3370.85911016949,149,87,0.2322,2651273
20200817-081000.000,0,182,3370.75,3371,3370.5,3370.75,264,3370.74053030303,137,127,0.2321,2651273
20200817-081100.000,0,148,3370.75,3372,3370.75,3371.5,199,3371.30527638191,71,128,0.2321,2651273
20200817-081200.000,0,124,3371.25,3371.5,3370.75,3371.25,149,3371.14093959732,56,93,0.232,2651273
20200817-081300.000,0,108,3371.25,3371.75,3371,3371,119,3371.23949579832,57,62,0.232,2651273
20200817-081400.000,0,109,3371.25,3371.25,3370.5,3370.5,130,3370.90192307692,91,39,0.232,2651273
20200817-081500.000,0,175,3370.75,3370.75,3369.5,3369.5,223,3370.41255605381,134,89,0.2324,2651273
20200817-081600.000,0,223,3369.5,3370.75,3369,3370.75,309,3369.90938511327,132,177,0.2325,2651273
20200817-081700.000,0,297,3370.75,3372.25,3370.75,3372,329,3371.81534954407,140,189,0.2323,2651273
20200817-081800.000,0,181,3372,3372.75,3372,3372.25,199,3372.22110552764,76,123,0.2322,2651273
20200817-081900.000,0,171,3372.25,3372.75,3371.25,3371.5,199,3372.04773869347,92,107,0.232,2651273
20200817-082000.000,0,114,3371.5,3371.5,3370.5,3371,130,3370.96730769231,64,66,0.2326,2651273
20200817-082100.000,0,146,3371,3371,3370,3370.75,187,3370.51604278075,98,89,0.2326,2651273
20200817-082200.000,0,142,3371,3371.5,3371,3371,171,3371.26315789474,87,84,0.2325,2651273
20200817-082300.000,0,73,3371,3371.5,3371,3371.5,79,3371.23417721519,31,48,0.2326,2651273
20200817-082400.000,0,115,3371.25,3371.5,3371,3371.5,124,3371.27822580645,67,57,0.2326,2651273
20200817-082500.000,0,130,3371.25,3371.25,3370,3370,196,3370.59821428571,130,66,0.2327,2651273
20200817-082600.000,0,224,3369.75,3370.25,3369.25,3369.5,292,3369.91181506849,166,126,0.2327,2651273
20200817-082700.000,0,305,3369.5,3369.75,3368.5,3369.25,371,3369.15094339623,201,170,0.2332,2651273
20200817-082800.000,0,191,3369.25,3370,3369,3369.5,213,3369.49061032864,85,128,0.2333,2651273
20200817-082900.000,0,104,3369.5,3369.75,3369.25,3369.5,114,3369.60526315789,54,60,0.2333,2651273
20200817-083000.000,0,205,3369.5,3370.5,3369.25,3370.25,244,3369.74795081967,109,135,0.2332,2651273
20200817-083100.000,0,307,3370.25,3372,3370,3371.5,428,3371.05023364486,148,280,0.233,2651273
20200817-083200.000,0,154,3371.5,3371.5,3370.75,3371.25,293,3371.27901023891,189,104,0.233,2651273
20200817-083300.000,0,188,3371.25,3372,3371.25,3371.75,240,3371.66666666667,97,143,0.2328,2651273
20200817-083400.000,0,72,3371.75,3371.75,3371.5,3371.5,78,3371.58653846154,32,46,0.2326,2651273
20200817-083500.000,0,85,3371.25,3371.5,3371,3371,92,3371.19293478261,57,35,0.2326,2651273
20200817-083600.000,0,90,3371,3371,3370.75,3370.75,125,3370.814,46,79,0.2328,2651273
20200817-083700.000,0,119,3370.5,3370.75,3370,3370.75,150,3370.32833333333,77,73,0.2328,2651273
