Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20190802-045500.000,0,104,2948,2948.5,2948,2948,176,2948.31392045455,87,89,,
20190802-045600.000,0,45,2948,2948.25,2947.75,2948,94,2948,61,33,,
20190802-045700.000,0,115,2948,2948.5,2948,2948.5,190,2948.28289473684,96,94,,
20190802-045800.000,0,93,2948.5,2949,2948.25,2948.5,186,2948.69086021505,92,94,,
20190802-045900.000,0,185,2948.25,2948.5,2947.5,2947.75,285,2947.84385964912,187,98,,
20190802-050000.000,0,250,2947.75,2948.5,2947.75,2948.25,767,2948.08050847458,176,591,,
20190802-050100.000,0,191,2948.25,2948.5,2948,2948.5,416,2948.05829326923,269,147,,
20190802-050200.000,0,47,2948.25,2948.5,2948.25,2948.5,64,2948.26171875,37,27,,
20190802-050300.000,0,136,2948.5,2948.5,2948,2948.5,411,2948.39720194647,126,285,,
20190802-050400.000,0,75,2948.25,2948.5,2948,2948.25,166,2948.26054216868,126,40,,
20190802-050500.000,0,84,2948,2948.25,2948,2948.25,130,2948.23846153846,77,53,,
20190802-050600.000,0,153,2948,2948.25,2947.5,2947.75,220,2947.66022727273,136,84,,
20190802-050700.000,0,44,2947.75,2947.75,2947.5,2947.75,70,2947.63571428571,54,16,,
20190802-050800.000,0,112,2947.75,2948,2947.5,2948,196,2947.75892857143,82,114,,
20190802-050900.000,0,135,2948,2948,2947.25,2947.5,276,2947.57971014493,216,60,,
20190802-051000.000,0,80,2947.5,2947.75,2947.25,2947.5,142,2947.5088028169,86,56,,
20190802-051100.000,0,69,2947.5,2947.5,2947.25,2947.5,120,2947.49583333333,77,43,,
20190802-051200.000,0,51,2947.5,2947.75,2947.25,2947.75,84,2947.48214285714,43,41,,
20190802-051300.000,0,37,2947.5,2947.75,2947.5,2947.5,54,2947.50462962963,32,22,,
20190802-051400.000,0,117,2947.75,2947.75,2947.5,2947.5,173,2947.69942196532,75,98,,
20190802-051500.000,0,103,2947.25,2947.5,2947.25,2947.25,161,2947.31832298137,88,73,,
20190802-051600.000,0,37,2947.25,2947.5,2947.25,2947.25,54,2947.34259259259,37,17,,
20190802-051700.000,0,57,2947.25,2947.25,2947,2947.25,73,2947.22602739726,41,32,,
20190802-051800.000,0,99,2947.5,2947.75,2947.25,2947.5,202,2947.50247524752,124,78,,
20190802-051900.000,0,82,2947.5,2947.75,2947.25,2947.75,188,2947.59574468085,66,122,,
20190802-052000.000,0,81,2947.5,2947.5,2947.25,2947.5,112,2947.35714285714,70,42,,
20190802-052100.000,0,35,2947.5,2947.5,2947.25,2947.5,59,2947.48728813559,25,34,,
20190802-052200.000,0,18,2947.75,2947.75,2947.5,2947.5,21,2947.59523809524,13,8,,
20190802-052300.000,0,106,2947.75,2947.75,2947.25,2947.5,213,2947.50117370892,143,70,,
20190802-052400.000,0,88,2947.5,2947.75,2947,2947.25,129,2947.31201550388,80,49,,
20190802-052500.000,0,42,2947.25,2947.5,2947.25,2947.25,60,2947.29583333333,25,35,,
20190802-052600.000,0,34,2947.25,2947.5,2947,2947,80,2947.234375,60,20,,
20190802-052700.000,0,103,2947,2947.5,2947,2947.5,180,2947.18333333333,78,102,,
20190802-052800.000,0,124,2947.5,2948,2947.5,2947.75,232,2947.71120689655,110,122,,
20190802-052900.000,0,92,2947.75,2948,2947.5,2947.75,326,2947.91257668712,84,242,,
20190802-053000.000,0,72,2947.75,2948,2947.5,2948,159,2947.95597484277,2,157,,
20190802-053100.000,0,210,2948,2948,2947.25,2947.5,429,2947.51398601399,295,134,,
20190802-053200.000,0,200,2947.5,2947.5,2947,2947,348,2947.33045977012,226,122,,
20190802-053300.000,0,111,2947,2947,2946.5,2947,206,2946.80097087379,128,78,,
20190802-053400.000,0,128,2946.75,2947,2946.5,2947,228,2946.8201754386,120,108,,
20190802-053500.000,0,115,2947,2947,2946.5,2946.75,230,2946.66956521739,160,70,,
20190802-053600.000,0,109,2946.5,2946.5,2946,2946.25,184,2946.32472826087,121,63,,
20190802-053700.000,0,114,2946.25,2946.75,2946.25,2946.25,233,2946.52145922747,127,106,,
20190802-053800.000,0,20,2946.5,2946.75,2946.25,2946.75,32,2946.5625,14,18,,
20190802-053900.000,0,80,2946.5,2946.5,2946.25,2946.5,126,2946.3869047619,74,52,,
20190802-054000.000,0,86,2946.5,2947,2946.5,2947,222,2946.89076576577,85,137,,
20190802-054100.000,0,120,2947,2947.5,2947,2947.5,195,2947.14487179487,48,147,,
20190802-054200.000,0,143,2947.75,2947.75,2947.5,2947.75,259,2947.70077220077,113,146,,
20190802-054300.000,0,110,2947.75,2948,2947.5,2948,219,2947.87100456621,52,167,,
20190802-054400.000,0,71,2948,2948,2947.5,2948,126,2947.75595238095,84,42,,
20190802-054500.000,0,120,2948,2948,2947.5,2947.5,272,2947.79044117647,130,142,,
20190802-054600.000,0,24,2947.75,2948,2947.75,2947.75,68,2947.80514705882,5,63,,
20190802-054700.000,0,171,2947.75,2947.75,2947.25,2947.75,302,2947.53476821192,182,120,,
20190802-054800.000,0,52,2948,2948,2947.75,2948,124,2947.77620967742,74,50,,
20190802-054900.000,0,159,2948,2948.25,2947.25,2947.5,360,2947.96666666667,125,235,,
20190802-055000.000,0,73,2947.5,2947.75,2947.5,2947.5,110,2947.51363636364,68,42,,
20190802-055100.000,0,73,2947.5,2947.75,2947.25,2947.75,97,2947.66237113402,48,49,,
20190802-055200.000,0,80,2947.75,2948.25,2947.75,2948,135,2947.92592592593,77,58,,
20190802-055300.000,0,121,2948,2948.25,2948,2948,224,2948.11495535714,84,140,,
20190802-055400.000,0,74,2948,2948.25,2947.75,2948,151,2948.07450331126,59,92,,
20190802-055500.000,0,94,2948,2948,2947.5,2947.75,126,2947.75,52,74,,
20190802-055600.000,0,20,2947.75,2948,2947.75,2947.75,24,2947.80208333333,19,5,,
20190802-055700.000,0,48,2947.75,2948,2947.5,2947.75,87,2947.79022988506,40,47,,
20190802-055800.000,0,85,2948,2948,2947.75,2948,140,2947.99107142857,47,93,,
20190802-055900.000,0,145,2948,2948.5,2947.75,2948.25,365,2948.1897260274,32,333,,
20190802-060000.000,0,596,2948.5,2949,2948.25,2949,1507,2948.6094890511,318,1189,,
20190802-060100.000,0,524,2949,2949.5,2949,2949.25,1429,2949.26819454164,382,1047,,
20190802-060200.000,0,283,2949.25,2949.25,2948.5,2948.5,462,2948.80140692641,295,167,,
20190802-060300.000,0,179,2948.5,2949,2948.25,2948.75,316,2948.74287974684,112,204,,
20190802-060400.000,0,149,2948.75,2948.75,2948.25,2948.5,255,2948.54411764706,147,108,,
20190802-060500.000,0,403,2948.25,2948.5,2947.5,2948,715,2947.97377622378,404,311,,
20190802-060600.000,0,214,2948,2948.5,2947.75,2948.5,406,2948.15147783251,218,188,,
20190802-060700.000,0,301,2948.5,2949.25,2948.5,2948.5,592,2948.921875,314,278,,
20190802-060800.000,0,554,2948.5,2948.5,2946.75,2946.75,1011,2947.49752720079,568,443,,
20190802-060900.000,0,326,2947,2947.25,2946.5,2947,545,2946.8247706422,271,274,,
20190802-061000.000,0,314,2947.25,2947.5,2946.25,2946.75,529,2946.94423440454,312,217,,
20190802-061100.000,0,240,2946.5,2946.5,2946,2946,365,2946.23561643836,178,187,,
20190802-061200.000,0,284,2946.25,2947,2946.25,2947,457,2946.63785557987,217,240,,
20190802-061300.000,0,204,2947,2947,2946.5,2947,315,2946.69603174603,141,174,,
20190802-061400.000,0,193,2947,2947.25,2946.5,2946.75,293,2947.01023890785,162,131,,
20190802-061500.000,0,139,2946.75,2947.75,2946.75,2947.5,212,2947.3125,111,101,,
20190802-061600.000,0,168,2947.5,2948,2947.5,2947.75,264,2947.78693181818,113,151,,
20190802-061700.000,0,239,2947.5,2948.75,2947.5,2948.5,375,2948.30266666667,164,211,,
20190802-061800.000,0,247,2948.75,2949.25,2948.75,2948.75,402,2948.88184079602,206,196,,
20190802-061900.000,0,278,2949,2949,2948.5,2948.5,505,2948.81732673267,292,213,,
20190802-062000.000,0,244,2948.75,2948.75,2948.25,2948.5,389,2948.50835475578,180,209,,
20190802-062100.000,0,145,2948.5,2949,2948.5,2948.75,204,2948.85049019608,75,129,,
20190802-062200.000,0,80,2948.5,2948.75,2948.5,2948.75,206,2948.54368932039,128,78,,
20190802-062300.000,0,337,2948.75,2949.25,2948.75,2949,551,2949.12931034483,245,306,,
20190802-062400.000,0,235,2949,2949.25,2948.5,2948.5,414,2948.7077294686,199,215,,
20190802-062500.000,0,319,2948.75,2949.75,2948.75,2949.5,827,2949.53022974607,170,657,,
20190802-062600.000,0,171,2949.5,2949.5,2949.25,2949.25,269,2949.25650557621,118,151,,
20190802-062700.000,0,54,2949.5,2949.5,2949.25,2949.25,93,2949.26612903226,71,22,,
20190802-062800.000,0,115,2949.25,2949.5,2949,2949,198,2949.17171717172,115,83,,
20190802-062900.000,0,174,2949.25,2949.5,2949,2949.5,322,2949.33695652174,107,215,,
20190802-063000.000,0,428,2949.75,2950.25,2949.5,2949.5,1384,2949.94635115607,390,994,,
20190802-063100.000,0,190,2949.75,2950.25,2949.75,2950,416,2949.96274038462,114,302,,
20190802-063200.000,0,139,2950,2950.25,2949.75,2950.25,343,2950.1304664723,75,268,,
20190802-063300.000,0,239,2950.25,2950.25,2949.75,2950.25,425,2949.98941176471,211,214,,
20190802-063400.000,0,109,2950,2950.5,2950,2950.25,202,2950.21658415842,69,133,,
20190802-063500.000,0,177,2950.25,2950.5,2949.75,2949.75,566,2950.2093639576,404,162,,
20190802-063600.000,0,68,2950,2950,2949.5,2949.75,197,2949.80583756345,101,96,,
20190802-063700.000,0,194,2949.75,2949.75,2949.25,2949.5,406,2949.55295566502,222,184,,
20190802-063800.000,0,188,2949.25,2949.5,2949.25,2949.5,334,2949.36002994012,172,162,,
20190802-063900.000,0,210,2949.5,2949.5,2948.75,2949,391,2949.19948849105,239,152,,
20190802-064000.000,0,178,2949,2949,2948.5,2949,278,2948.83273381295,122,156,,
20190802-064100.000,0,75,2949,2949.5,2949,2949.25,125,2949.21,52,73,,
20190802-064200.000,0,185,2949.25,2949.25,2948.5,2949,396,2948.72474747475,251,145,,
20190802-064300.000,0,379,2949,2949,2948.25,2948.5,784,2948.62181122449,397,387,,
20190802-064400.000,0,122,2948.75,2948.75,2948.25,2948.25,222,2948.54954954955,126,96,,
20190802-064500.000,0,206,2948.5,2949,2948,2948.25,332,2948.56475903614,160,172,,
20190802-064600.000,0,518,2948.25,2948.5,2946.5,2947,968,2947.40986570248,676,292,,
20190802-064700.000,0,265,2947.25,2947.5,2946.25,2946.25,445,2946.88876404494,235,210,,
20190802-064800.000,0,280,2946.25,2947,2945.75,2947,441,2946.47335600907,178,263,,
20190802-064900.000,0,134,2947,2947,2946.5,2946.75,243,2946.85185185185,81,162,,
20190802-065000.000,0,228,2947,2947.5,2947,2947.25,432,2947.16087962963,212,220,,
20190802-065100.000,0,81,2947.25,2947.5,2947.25,2947.5,121,2947.34504132231,73,48,,
20190802-065200.000,0,204,2947.5,2947.75,2947.5,2947.5,366,2947.53756830601,172,194,,
20190802-065300.000,0,67,2947.5,2948,2947.25,2947.75,97,2947.62113402062,63,34,,
20190802-065400.000,0,123,2947.75,2948.25,2947.5,2948.25,199,2947.88693467337,98,101,,
20190802-065500.000,0,213,2948.25,2948.25,2947.5,2948.25,317,2947.82413249211,154,163,,
20190802-065600.000,0,165,2948.5,2948.5,2947.5,2947.75,332,2947.99548192771,178,154,,
20190802-065700.000,0,295,2947.5,2947.5,2946.75,2947,499,2947.12024048096,300,199,,
20190802-065800.000,0,130,2946.75,2947.25,2946.5,2947.25,189,2946.87433862434,94,95,,
20190802-065900.000,0,339,2947.25,2948.25,2947,2948,582,2947.77018900344,267,315,,
20190802-070000.000,0,1214,2948,2948.25,2945.25,2945.5,1894,2946.50501583949,1099,795,,
20190802-070100.000,0,1570,2945.75,2945.75,2943.75,2944.75,2654,2944.43283722683,1535,1119,,
20190802-070200.000,0,1010,2944.75,2945.75,2944.5,2945.5,1604,2945.14074189526,759,845,,
20190802-070300.000,0,891,2945.5,2947.25,2945.5,2946.75,1402,2946.31954350927,692,710,,
20190802-070400.000,0,837,2947,2948.25,2946,2946,1249,2947.10668534828,678,571,,
20190802-070500.000,0,2091,2946,2946.75,2943.25,2944.75,3099,2944.86229428848,1538,1561,,
20190802-070600.000,0,1747,2944.75,2946.5,2944.5,2946.25,2675,2945.6076635514,1349,1326,,
20190802-070700.000,0,805,2946.5,2946.5,2944.75,2945,1210,2945.62438016529,728,482,,
20190802-070800.000,0,950,2945,2947.5,2945,2947.25,1504,2946.41373005319,716,788,,
20190802-070900.000,0,782,2947.25,2947.25,2946.25,2946.25,1211,2946.76094137077,724,487,,
20190802-071000.000,0,1051,2946.25,2948,2946.25,2947.75,1626,2947.31765067651,870,756,,
20190802-071100.000,0,1478,2948,2950.5,2947.5,2949.75,2333,2948.84354907844,1054,1279,,
20190802-071200.000,0,1154,2950,2950.5,2949.25,2950.25,1807,2949.84504703929,863,944,,
20190802-071300.000,0,951,2950.25,2950.25,2948.5,2949,1581,2949.42552182163,867,714,,
20190802-071400.000,0,2964,2949,2949,2943.25,2945,4933,2945.99401986621,2649,2284,,
20190802-071500.000,0,1540,2945,2947.5,2945,2946,2552,2946.36804467085,1045,1507,,
20190802-071600.000,0,461,2946,2946.75,2945.25,2946.75,744,2946.01444892473,392,352,,
20190802-071700.000,0,449,2946.75,2947.25,2946,2946,694,2946.60338616715,310,384,,
20190802-071800.000,0,772,2946.25,2948.5,2946,2948.5,1188,2947.35227272727,481,707,,
20190802-071900.000,0,536,2948.5,2948.5,2947.75,2948,847,2948.25088547816,449,398,,
20190802-072000.000,0,423,2948.25,2948.25,2947,2947,652,2947.5601993865,326,326,,
20190802-072100.000,0,526,2947,2948.25,2946.75,2946.75,829,2947.61067551267,424,405,,
20190802-072200.000,0,367,2946.5,2947.5,2946.5,2946.75,577,2947.06065857886,261,316,,
20190802-072300.000,0,990,2946.75,2946.75,2944.25,2944.5,1625,2945.40169230769,978,647,,
20190802-072400.000,0,788,2944.5,2945.25,2943.25,2943.5,1249,2944.354683747,780,469,,
20190802-072500.000,0,1116,2943.75,2944.75,2943.5,2943.75,1839,2943.98790103317,874,965,,
20190802-072600.000,0,563,2943.75,2944.75,2943.5,2943.5,848,2944.03685141509,436,412,,
20190802-072700.000,0,1056,2943.25,2944.75,2942.75,2944.25,1715,2943.77405247813,900,815,,
20190802-072800.000,0,406,2944.25,2944.5,2943.25,2943.75,579,2943.78238341969,289,290,,
20190802-072900.000,0,397,2943.75,2944.25,2943.25,2943.75,559,2943.73211091234,317,242,,
20190802-073000.000,0,851,2943.5,2943.5,2941.5,2942.25,1370,2942.39032846715,854,516,,
20190802-073100.000,0,818,2942.5,2942.5,2941.25,2941.75,1453,2941.76393668273,769,684,,
20190802-073200.000,0,614,2941.5,2942.5,2941.25,2942.25,1025,2941.72463414634,504,521,,
20190802-073300.000,0,338,2942,2942.5,2941.75,2942.25,491,2942.01934826884,278,213,,
20190802-073400.000,0,274,2942.25,2942.25,2941.5,2941.75,407,2941.81756756757,272,135,,
20190802-073500.000,0,466,2941.5,2941.75,2941,2941,747,2941.17938420348,492,255,,
20190802-073600.000,0,514,2940.75,2941.5,2940.75,2941.5,764,2941.24083769634,368,396,,
20190802-073700.000,0,471,2941.5,2942.5,2941.25,2942.25,736,2941.7292798913,383,353,,
20190802-073800.000,0,726,2942.25,2944.25,2942.25,2943.5,1117,2943.62824529991,477,640,,
20190802-073900.000,0,357,2943.75,2943.75,2943,2943.5,523,2943.53585086042,197,326,,
20190802-074000.000,0,568,2943.75,2943.75,2941.75,2941.75,877,2942.56584948689,558,319,,
20190802-074100.000,0,342,2941.75,2941.75,2940.75,2941,529,2941.39177693762,359,170,,
20190802-074200.000,0,489,2940.75,2941.5,2940.5,2941.25,804,2940.90578358209,369,435,,
20190802-074300.000,0,380,2941.25,2941.75,2941.25,2941.5,543,2941.47329650092,253,290,,
20190802-074400.000,0,495,2941.5,2941.75,2940.75,2940.75,765,2941.51339869281,436,329,,
20190802-074500.000,0,750,2940.75,2940.75,2939.5,2940,1451,2940.15696071675,975,476,,
20190802-074600.000,0,462,2940,2940.5,2939.25,2939.5,748,2939.92479946524,332,416,,
20190802-074700.000,0,831,2939.5,2940.25,2939,2939.25,1500,2939.493,837,663,,
20190802-074800.000,0,1104,2939.5,2939.5,2937.5,2938.25,1919,2938.51902032309,1152,767,,
20190802-074900.000,0,911,2938.25,2938.5,2936.5,2936.75,1650,2937.47696969697,1074,576,,
20190802-075000.000,0,1197,2936.5,2937.5,2935.25,2935.5,2228,2936.47093806104,1256,972,,
20190802-075100.000,0,969,2935.5,2936.25,2935,2936.25,2067,2935.64417029511,932,1135,,
20190802-075200.000,0,630,2936,2937.5,2935.75,2937.25,1030,2936.62281553398,485,545,,
20190802-075300.000,0,548,2937,2937.25,2936.25,2937,870,2936.80718390805,516,354,,
20190802-075400.000,0,372,2937,2937.75,2936.5,2937.5,589,2936.97241086587,289,300,,
20190802-075500.000,0,506,2937.75,2938.25,2937.25,2938,971,2937.62821833162,482,489,,
20190802-075600.000,0,521,2938.25,2938.5,2937.5,2938,994,2938.00452716298,489,505,,
20190802-075700.000,0,548,2938,2938.25,2937.25,2938,1286,2937.82562208398,537,749,,
20190802-075800.000,0,313,2938,2938.75,2937.75,2938.25,485,2938.24381443299,240,245,,
20190802-075900.000,0,234,2938.5,2938.5,2938.25,2938.5,414,2938.4788647343,253,161,,
20190802-080000.000,0,623,2938.25,2938.5,2937.5,2938.25,990,2937.92095959596,578,412,,
20190802-080100.000,0,549,2938.25,2939.5,2938.25,2939,962,2938.91787941788,372,590,,
20190802-080200.000,0,557,2939,2939.25,2938.75,2939,1073,2938.98229263747,514,559,,
20190802-080300.000,0,374,2939,2939.75,2938.5,2939.25,587,2938.99063032368,280,307,,
20190802-080400.000,0,389,2939.25,2940,2939.25,2939.5,605,2939.49669421488,285,320,,
20190802-080500.000,0,451,2939.75,2940.75,2939.5,2940.5,791,2940.2082806574,274,517,,
20190802-080600.000,0,465,2940.5,2940.75,2939.5,2939.75,823,2940.24726609964,461,362,,
20190802-080700.000,0,628,2939.75,2940,2939,2939,1205,2939.44253112033,683,522,,
20190802-080800.000,0,281,2939.25,2940.5,2939,2940.5,526,2939.72576045627,197,329,,
20190802-080900.000,0,812,2940.75,2941.75,2940.25,2940.5,1652,2940.90995762712,924,728,,
20190802-081000.000,0,860,2940.5,2940.75,2938.5,2938.75,1562,2939.69382202305,895,667,,
20190802-081100.000,0,688,2939,2940.5,2938.5,2940.5,1326,2939.28638763198,503,823,,
20190802-081200.000,0,194,2940.25,2940.75,2940,2940.5,272,2940.23621323529,122,150,,
20190802-081300.000,0,210,2940.5,2940.75,2939.75,2939.75,292,2940.21061643836,167,125,,
20190802-081400.000,0,341,2939.75,2940,2938.75,2939.25,662,2939.50075528701,413,249,,
20190802-081500.000,0,516,2939.25,2939.75,2938,2938.75,964,2939.0028526971,450,514,,
20190802-081600.000,0,511,2938.5,2938.75,2937.5,2937.5,777,2938.05662805663,414,363,,
20190802-081700.000,0,550,2937.5,2938.25,2937.25,2937.5,811,2937.67293464858,402,409,,
20190802-081800.000,0,427,2937.5,2938,2937,2937.75,669,2937.60201793722,301,368,,
20190802-081900.000,0,389,2937.75,2937.75,2936.75,2937.25,651,2937.30952380952,342,309,,
20190802-082000.000,0,529,2937.25,2937.5,2936.5,2937,897,2936.97770345596,397,500,,
20190802-082100.000,0,295,2936.75,2938.25,2936.75,2938,466,2937.43991416309,187,279,,
20190802-082200.000,0,322,2938,2938.25,2937.25,2937.25,500,2937.56,309,191,,
20190802-082300.000,0,259,2937.5,2937.5,2936.5,2936.75,396,2936.91098484849,222,174,,
20190802-082400.000,0,389,2936.75,2938.25,2936.75,2938.25,604,2937.33899006623,233,371,,
20190802-082500.000,0,408,2938.25,2939,2938.25,2938.5,562,2938.57206405694,195,367,,
20190802-082600.000,0,235,2938.75,2938.75,2937.75,2938,324,2938.17283950617,196,128,,
20190802-082700.000,0,134,2938,2938,2937.75,2937.75,176,2937.98295454545,86,90,,
20190802-082800.000,0,280,2937.75,2938.25,2937.75,2938.25,451,2938.06374722838,187,264,,
20190802-082900.000,0,279,2938.25,2938.25,2937,2937.75,385,2937.71623376623,217,168,,
20190802-083000.000,0,287,2937.75,2938,2937.5,2938,507,2937.85897435897,250,257,,
20190802-083100.000,0,338,2938.25,2939,2938.25,2938.25,526,2938.55513307985,234,292,,
20190802-083200.000,0,213,2938.25,2938.5,2937.25,2937.75,281,2937.82384341637,152,129,,
20190802-083300.000,0,163,2937.5,2938,2937.25,2938,224,2937.66517857143,138,86,,
20190802-083400.000,0,184,2938,2938.25,2937.75,2937.75,242,2937.97933884298,117,125,,
20190802-083500.000,0,131,2937.75,2938.25,2937.5,2938.25,193,2937.8329015544,77,116,,
20190802-083600.000,0,469,2938.25,2939.75,2938,2939.25,836,2938.79216507177,313,523,,
20190802-083700.000,0,312,2939.25,2939.5,2938.75,2939.25,596,2939.21644295302,258,338,,
20190802-083800.000,0,261,2939.25,2939.25,2938.75,2938.75,448,2938.9921875,231,217,,
20190802-083900.000,0,303,2938.5,2939.5,2938.5,2939,557,2938.98608617594,188,369,,
20190802-084000.000,0,403,2939,2939,2938.25,2938.75,642,2938.60358255452,364,278,,
20190802-084100.000,0,410,2938.5,2939.5,2938.5,2939.5,732,2939.04234972678,277,455,,
20190802-084200.000,0,534,2939.5,2940.25,2939.25,2940,1044,2939.79070881226,618,426,,
20190802-084300.000,0,650,2939.75,2941.25,2939.75,2941.25,1206,2940.60655058043,508,698,,
20190802-084400.000,0,246,2941.25,2941.5,2941,2941.25,461,2941.16919739696,182,279,,
20190802-084500.000,0,591,2941,2941.25,2940.5,2941,965,2940.79844559586,499,466,,
20190802-084600.000,0,140,2940.75,2941.5,2940.75,2941.5,293,2941.08020477816,46,247,,
20190802-084700.000,0,897,2941.25,2942.5,2941.25,2942,1611,2942.03910614525,636,975,,
20190802-084800.000,0,193,2941.75,2942,2941.75,2941.75,281,2941.9012455516,149,132,,
20190802-084900.000,0,430,2941.75,2941.75,2941,2941,640,2941.334375,370,270,,
20190802-085000.000,0,416,2941.25,2941.25,2940,2940.75,847,2940.3178866588,372,475,,
20190802-085100.000,0,388,2940.75,2941,2939.5,2939.75,668,2940.63547904192,373,295,,
20190802-085200.000,0,838,2939.75,2939.75,2937.25,2937.5,1319,2938.2926459439,860,459,,
20190802-085300.000,0,1728,2937.5,2937.5,2935,2936.75,3133,2936.00598467922,1516,1617,,
20190802-085400.000,0,971,2936.5,2938,2935.5,2935.75,1683,2936.61125965538,919,764,,
20190802-085500.000,0,384,2935.75,2936.5,2935.5,2936.25,705,2935.98368794326,357,348,,
20190802-085600.000,0,391,2936,2936.75,2936,2936.75,747,2936.28246318608,284,463,,
20190802-085700.000,0,224,2936.5,2937,2936.5,2937,377,2936.60344827586,231,146,,
20190802-085800.000,0,148,2937,2938,2936.75,2938,429,2937.44055944056,27,402,,
20190802-085900.000,0,666,2938,2939.25,2937.5,2938,1379,2938.54822335025,828,551,,
20190802-090000.000,0,524,2938.25,2939.5,2937.75,2938.75,912,2938.64610745614,468,444,,
20190802-090100.000,0,274,2938.5,2939,2938.25,2938.25,383,2938.43994778068,221,162,,
20190802-090200.000,0,373,2938,2938.5,2938,2938.25,586,2938.28455631399,291,295,,
20190802-090300.000,0,327,2938,2938.75,2937.5,2938,544,2938.13143382353,236,308,,
20190802-090400.000,0,416,2937.75,2939,2937.25,2938.75,691,2938.27858176556,282,409,,
20190802-090500.000,0,372,2938.75,2939.25,2938.5,2938.5,593,2938.87268128162,283,310,,
20190802-090600.000,0,288,2938.25,2939,2938.25,2938.25,466,2938.55472103004,238,228,,
20190802-090700.000,0,486,2938.25,2938.25,2937.5,2937.5,717,2937.94874476987,396,321,,
20190802-090800.000,0,1434,2937.5,2938.25,2936,2936.75,2374,2936.96451137321,1196,1178,,
20190802-090900.000,0,624,2937,2937.25,2936.5,2936.5,1160,2937.02650862069,477,683,,
20190802-091000.000,0,522,2936.5,2937.75,2936.5,2937.5,865,2937.1436416185,338,527,,
20190802-091100.000,0,176,2937.5,2938,2937.5,2937.75,276,2937.67934782609,134,142,,
20190802-091200.000,0,455,2937.75,2937.75,2936.25,2936.5,736,2937.0597826087,385,351,,
20190802-091300.000,0,664,2936.5,2936.75,2935.5,2935.75,1131,2936.25198938992,593,538,,
20190802-091400.000,0,641,2935.75,2936.25,2935.25,2935.75,1314,2935.81335616438,607,707,,
20190802-091500.000,0,1459,2935.75,2935.75,2933.5,2934.25,2603,2934.69285439877,1508,1095,,
20190802-091600.000,0,541,2934.25,2935.5,2934.25,2935.5,917,2934.89585605235,435,482,,
20190802-091700.000,0,400,2935.5,2936,2935,2935.75,595,2935.42773109244,289,306,,
20190802-091800.000,0,319,2935.75,2936.5,2935,2936.25,575,2935.57782608696,263,312,,
20190802-091900.000,0,470,2936.25,2937.25,2936,2937,689,2936.57656023222,356,333,,
20190802-092000.000,0,514,2937,2938.25,2936.75,2938,805,2937.46273291925,407,398,,
20190802-092100.000,0,339,2938,2938,2937,2937,488,2937.4205942623,268,220,,
20190802-092200.000,0,266,2937,2937.5,2937,2937,406,2937.25554187192,214,192,,
20190802-092300.000,0,185,2937.25,2937.75,2937.25,2937.75,304,2937.55180921053,129,175,,
20190802-092400.000,0,274,2937.75,2937.75,2937,2937.25,416,2937.47896634615,214,202,,
20190802-092500.000,0,1034,2937.5,2939.5,2937,2938.75,1778,2938.36051743532,805,973,,
20190802-092600.000,0,820,2938.75,2939.25,2938,2939,1326,2938.7237933635,646,680,,
20190802-092700.000,0,417,2938.75,2939.75,2938.5,2939.5,654,2939.43081039755,333,321,,
20190802-092800.000,0,325,2939.5,2940,2939.5,2939.5,451,2939.63414634146,211,240,,
20190802-092900.000,0,149,2939.5,2939.75,2939.25,2939.75,196,2939.49744897959,94,102,,
20190802-093000.000,0,623,2939.75,2940.5,2939,2940,1013,2939.74259624877,484,529,,
20190802-093100.000,0,279,2940,2940,2939,2939.25,392,2939.3743622449,238,154,,
20190802-093200.000,0,231,2939.25,2940.5,2939.25,2940,352,2939.83238636364,152,200,,
20190802-093300.000,0,243,2940,2940.5,2940,2940.25,358,2940.21229050279,141,217,,
20190802-093400.000,0,255,2940.25,2940.5,2940,2940.25,447,2940.33668903803,174,273,,
20190802-093500.000,0,469,2940.25,2941.5,2940.25,2940.25,729,2940.91838134431,300,429,,
20190802-093600.000,0,219,2940.25,2940.75,2940.25,2940.5,382,2940.52356020942,151,231,,
20190802-093700.000,0,226,2940.75,2940.75,2940.25,2940.5,318,2940.61713836478,191,127,,
20190802-093800.000,0,302,2940.5,2940.75,2940,2940.75,433,2940.43475750577,196,237,,
20190802-093900.000,0,363,2941,2941.5,2940.5,2940.5,721,2941.05270457698,445,276,,
20190802-094000.000,0,335,2940.75,2941,2940.5,2940.75,464,2940.74515086207,164,300,,
20190802-094100.000,0,449,2940.75,2940.75,2938.75,2939,775,2939.51064516129,496,279,,
20190802-094200.000,0,412,2938.75,2940,2938.75,2940,805,2939.49099378882,284,521,,
20190802-094300.000,0,283,2940,2940.75,2939.75,2940.75,494,2940.2995951417,228,266,,
20190802-094400.000,0,168,2940.5,2940.75,2940.5,2940.5,226,2940.67588495575,113,113,,
20190802-094500.000,0,245,2940.5,2941.25,2940.25,2941,349,2940.97994269341,164,185,,
20190802-094600.000,0,222,2940.75,2940.75,2940,2940,393,2940.3441475827,204,189,,
20190802-094700.000,0,259,2940,2940.25,2939.5,2939.5,423,2939.98404255319,273,150,,
20190802-094800.000,0,376,2939.5,2941,2939.5,2939.75,579,2940.24481865285,261,318,,
