Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20220718-042000.000,0,41,3880.75,3881,3880,3880.5,41,3880.46951219512,18,23,0.2522,2288960
20220718-042100.000,0,169,3880.5,3880.5,3879.25,3879.5,195,3879.72948717949,126,69,0.3957,2288960
20220718-042200.000,0,81,3879.5,3880,3879,3879.25,90,3879.44444444444,40,50,0.3957,2288960
20220718-042300.000,0,57,3879.5,3880,3879.25,3879.75,64,3879.5859375,27,37,0.3957,2288960
20220718-042400.000,0,22,3879.5,3879.5,3879.25,3879.25,22,3879.39772727273,8,14,0.3979,2288960
20220718-042500.000,0,100,3879,3879,3878.25,3878.5,120,3878.6875,85,35,0.3646,2288960
20220718-042600.000,0,119,3878.5,3878.75,3878,3878.25,139,3878.34352517986,58,81,0.3629,2288960
20220718-042700.000,0,55,3878.5,3879.25,3878.5,3879.25,59,3878.93644067797,10,49,0.3629,2288960
20220718-042800.000,0,25,3879,3879,3878.75,3879,25,3878.99,18,7,0.3629,2288960
20220718-042900.000,0,62,3879,3880,3879,3879.5,63,3879.56746031746,18,45,0.2533,2288960
20220718-043000.000,0,14,3879.75,3879.75,3879.5,3879.75,16,3879.640625,11,5,0.2524,2288960
20220718-043100.000,0,33,3879.75,3880,3879.5,3880,35,3879.75,24,11,0.2524,2288960
20220718-043200.000,0,18,3879.75,3879.75,3879.5,3879.75,18,3879.56944444444,14,4,0.2524,2288960
20220718-043300.000,0,7,3879.5,3879.5,3879.25,3879.25,8,3879.375,7,1,0.3113,2288960
20220718-043400.000,0,34,3879.5,3879.5,3879,3879,37,3879.29054054054,17,20,0.3632,2288960
20220718-043500.000,0,18,3879.5,3879.75,3879.5,3879.75,22,3879.60227272727,6,16,0.3632,2288960
20220718-043600.000,0,76,3879.75,3880.5,3879.5,3880,83,3879.86746987952,29,54,0.3942,2288960
20220718-043700.000,0,31,3880,3880.25,3880,3880,33,3880.09848484849,20,13,0.3942,2288960
20220718-043800.000,0,14,3879.75,3880.25,3879.75,3880,14,3880.05357142857,4,10,0.2525,2288960
20220718-043900.000,0,67,3880.25,3881,3880,3881,71,3880.54577464789,20,51,0.2522,2288960
20220718-044000.000,0,32,3880.75,3881,3880.5,3880.75,32,3880.625,14,18,0.3695,2288960
20220718-044100.000,0,14,3880.5,3880.5,3880,3880.5,15,3880.28333333333,12,3,0.3695,2288960
20220718-044200.000,0,7,3880.5,3880.5,3880.25,3880.25,8,3880.28125,5,3,0.363,2288960
20220718-044300.000,0,8,3880.25,3880.75,3880.25,3880.75,8,3880.5,1,7,0.3137,2288960
20220718-044400.000,0,14,3880.75,3880.75,3880.5,3880.75,16,3880.71875,7,9,0.2521,2288960
20220718-044500.000,0,82,3881,3881.5,3881,3881.25,95,3881.24210526316,43,52,0.2521,2288960
20220718-044600.000,0,34,3881.25,3881.5,3881.25,3881.5,35,3881.34285714286,10,25,0.2525,2288960
20220718-044700.000,0,50,3881.5,3881.5,3880.25,3880.5,52,3880.74038461539,42,10,0.2525,2288960
20220718-044800.000,0,18,3880.75,3880.75,3880.5,3880.5,18,3880.59722222222,8,10,0.3882,2288960
20220718-044900.000,0,14,3880.75,3881,3880.75,3880.75,14,3880.80357142857,,14,0.3724,2288960
20220718-045000.000,0,46,3880.75,3880.75,3880.25,3880.75,47,3880.57978723404,24,23,0.3411,2288960
20220718-045100.000,0,34,3881,3881.5,3881,3881.5,34,3881.30147058824,12,22,0.3789,2288960
20220718-045200.000,0,31,3881.25,3881.25,3880.75,3881,32,3880.9296875,17,15,0.2524,2288960
20220718-045300.000,0,46,3881.25,3881.75,3881,3881.75,59,3881.36016949153,23,36,0.2782,2288960
20220718-045400.000,0,30,3881.75,3881.75,3881.25,3881.5,30,3881.45,15,15,0.2524,2288960
20220718-045500.000,0,20,3881.25,3881.75,3881,3881.75,24,3881.33333333333,17,7,0.2523,2288960
20220718-045600.000,0,23,3881.75,3881.75,3881.25,3881.5,26,3881.57692307692,13,13,0.2523,2288960
20220718-045700.000,0,93,3881.5,3882.5,3881.5,3882.25,108,3882.21296296296,23,85,0.3203,2288960
20220718-045800.000,0,66,3882.5,3882.75,3882.25,3882.75,68,3882.59558823529,32,36,0.2521,2288960
20220718-045900.000,0,94,3882.75,3883,3882.5,3882.5,123,3882.86382113821,42,81,0.2521,2288960
20220718-050000.000,0,84,3882.5,3883,3882.5,3882.75,110,3882.87272727273,60,50,0.2521,2288960
20220718-050100.000,0,90,3882.5,3882.5,3881.25,3881.5,98,3881.84693877551,67,31,0.3631,2288960
20220718-050200.000,0,102,3881.5,3881.75,3880.25,3880.5,113,3880.88716814159,68,45,0.4005,2288960
20220718-050300.000,0,103,3880.5,3880.5,3879.75,3880.5,129,3880.22286821705,67,62,0.3989,2288960
20220718-050400.000,0,55,3880.25,3880.75,3880,3880.5,67,3880.30223880597,39,28,0.2523,2288960
20220718-050500.000,0,53,3880.5,3881.25,3880.5,3881,53,3880.83490566038,15,38,0.3769,2288960
20220718-050600.000,0,31,3881,3881,3880,3880.5,40,3880.50625,28,12,0.2524,2288960
20220718-050700.000,0,67,3880,3880.75,3880,3880.75,85,3880.31470588235,57,28,0.2535,2288960
20220718-050800.000,0,52,3881,3881,3879.75,3880,56,3880.30803571429,25,31,0.2526,2288960
20220718-050900.000,0,28,3880,3880.5,3879.75,3879.75,33,3880.19696969697,10,23,0.2526,2288960
20220718-051000.000,0,34,3880,3880.75,3879.75,3880.5,34,3880.28676470588,9,25,0.393,2288960
20220718-051100.000,0,22,3880.25,3880.25,3880,3880,22,3880.13636363636,14,8,0.2525,2288960
20220718-051200.000,0,53,3879.75,3880,3879.75,3879.75,63,3879.81746031746,42,21,0.3749,2288960
20220718-051300.000,0,23,3879.75,3880,3879.75,3880,25,3879.77,12,13,0.4,2288960
20220718-051400.000,0,55,3880,3880.5,3880,3880.25,80,3880.125,15,65,0.3667,2288960
20220718-051500.000,0,51,3880.5,3880.75,3880.25,3880.75,56,3880.65178571429,23,33,0.2526,2288960
20220718-051600.000,0,42,3881,3881.5,3881,3881,43,3881.18604651163,19,24,0.2532,2288960
20220718-051700.000,0,27,3880.75,3881.25,3880.5,3881.25,28,3881.03571428571,10,18,0.2527,2288960
20220718-051800.000,0,24,3881.25,3881.25,3880.5,3880.5,34,3880.72794117647,28,6,0.2526,2288960
20220718-051900.000,0,33,3880.5,3880.5,3879.75,3879.75,35,3880.22142857143,27,8,0.382,2288960
20220718-052000.000,0,63,3879.75,3880.25,3879.25,3880,72,3879.63888888889,27,45,0.382,2288960
20220718-052100.000,0,10,3880.25,3880.5,3880,3880.25,10,3880.225,6,4,0.2528,2288960
20220718-052200.000,0,20,3880,3880.25,3880,3880.25,20,3880.1625,9,11,0.2525,2288960
20220718-052300.000,0,29,3880.5,3881,3880.5,3880.5,33,3880.62121212121,20,13,0.2526,2288960
20220718-052400.000,0,63,3880.75,3881.5,3880,3881.25,70,3880.58571428571,44,26,0.2545,2288960
20220718-052500.000,0,39,3881.5,3881.5,3881.25,3881.5,40,3881.41875,20,20,0.2526,2288960
20220718-052600.000,0,43,3881.25,3881.5,3881,3881.5,46,3881.34239130435,17,29,0.2525,2288960
20220718-052700.000,0,51,3881.5,3882.25,3881.5,3881.5,54,3881.88425925926,26,28,0.2525,2288960
20220718-052800.000,0,20,3881.75,3882,3881.75,3881.75,20,3881.7625,10,10,0.2534,2288960
20220718-052900.000,0,43,3881.75,3882.5,3881.5,3882.5,48,3882.109375,16,32,0.3682,2288960
20220718-053000.000,0,47,3882.5,3882.5,3881.75,3882.5,48,3882.24479166667,20,28,0.3681,2288960
20220718-053100.000,0,82,3882.5,3883,3882.25,3883,99,3882.90656565657,32,67,0.3644,2288960
20220718-053200.000,0,64,3883,3883.25,3882.25,3882.5,92,3882.75,60,32,0.2532,2288960
20220718-053300.000,0,53,3882.25,3883.25,3882.25,3882.75,53,3882.68396226415,20,33,0.3762,2288960
20220718-053400.000,0,82,3882.75,3883.75,3882.75,3883.5,87,3883.25287356322,23,64,0.2656,2288960
20220718-053500.000,0,80,3883.75,3884,3883.25,3883.5,118,3883.72033898305,63,55,0.253,2288960
20220718-053600.000,0,63,3883.25,3883.5,3882.75,3883,67,3882.98134328358,28,39,0.3725,2288960
20220718-053700.000,0,110,3882.75,3883.5,3882.75,3883.25,142,3883.07218309859,28,114,0.3815,2288960
20220718-053800.000,0,25,3883.25,3883.5,3882.75,3883,29,3883.1724137931,18,11,0.3625,2288960
20220718-053900.000,0,688,3883,3886.5,3882.75,3885,918,3884.95969498911,318,600,0.3858,2288960
20220718-054000.000,0,103,3884.75,3885.5,3884.5,3884.75,149,3885.06040268456,97,52,0.39,2288960
20220718-054100.000,0,53,3884.75,3885,3884.5,3885,60,3884.71666666667,37,23,0.2519,2288960
20220718-054200.000,0,44,3885,3885,3884.25,3884.5,49,3884.46428571429,26,23,0.2516,2288960
20220718-054300.000,0,24,3884.5,3885,3884.5,3884.75,24,3884.63541666667,8,16,0.3903,2288960
20220718-054400.000,0,80,3884.75,3886,3884.75,3885.75,136,3885.52941176471,22,114,0.3779,2288960
20220718-054500.000,0,111,3885.75,3886.25,3885.5,3885.75,146,3885.87157534247,93,53,0.2513,2288960
20220718-054600.000,0,195,3885.5,3887.25,3885.5,3886.5,218,3886.71330275229,55,163,0.2516,2288960
20220718-054700.000,0,113,3886.5,3887.25,3886,3886,133,3886.52819548872,66,67,0.2516,2288960
20220718-054800.000,0,70,3886.25,3887.25,3886.25,3886.75,73,3886.8595890411,25,48,0.2513,2288960
20220718-054900.000,0,60,3886.5,3887.25,3886.25,3887,65,3886.7,21,44,0.3746,2288960
20220718-055000.000,0,46,3887,3887.25,3886.5,3886.75,52,3886.98557692308,16,36,0.3876,2288960
20220718-055100.000,0,52,3886.75,3887,3886.5,3886.75,61,3886.64754098361,26,35,0.3721,2288960
20220718-055200.000,0,74,3886.75,3886.75,3886.5,3886.5,79,3886.65506329114,34,45,0.3779,2288960
20220718-055300.000,0,69,3886.5,3886.75,3886.25,3886.25,85,3886.48235294118,47,38,0.3971,2288960
20220718-055400.000,0,77,3886,3886,3885.5,3885.5,83,3885.85843373494,52,31,0.4023,2288960
20220718-055500.000,0,90,3885.5,3886.25,3885.5,3885.5,139,3885.85791366906,56,83,0.3809,2288960
20220718-055600.000,0,67,3885.5,3886,3885.25,3886,71,3885.60915492958,19,52,0.2525,2288960
20220718-055700.000,0,78,3886,3886.25,3885.25,3885.75,85,3885.70882352941,42,43,0.3897,2288960
20220718-055800.000,0,85,3885.75,3886,3885.25,3886,100,3885.695,68,32,0.3894,2288960
20220718-055900.000,0,152,3885.75,3886.75,3885.75,3886.5,189,3886.29894179894,52,137,0.3893,2288960
20220718-060000.000,0,444,3886.5,3889.5,3886.25,3889.25,625,3887.8428,216,409,0.2517,2288960
20220718-060100.000,0,240,3889.5,3889.5,3888.25,3889,291,3889.0206185567,143,148,0.2516,2288960
20220718-060200.000,0,290,3889,3889,3886,3886,330,3887.53106060606,207,123,0.2752,2288960
20220718-060300.000,0,299,3886.25,3886.25,3885,3885.5,362,3885.58356353591,195,167,0.4064,2288960
20220718-060400.000,0,257,3885.5,3886.25,3884.25,3884.5,280,3885.19642857143,156,124,0.3956,2288960
20220718-060500.000,0,123,3884.5,3884.5,3884,3884.5,133,3884.28195488722,81,52,0.3858,2288960
20220718-060600.000,0,136,3884.5,3885.75,3884.5,3885.75,181,3885.22237569061,61,120,0.2522,2288960
20220718-060700.000,0,112,3886,3886.25,3885,3885.25,113,3885.60840707965,54,59,0.3812,2288960
20220718-060800.000,0,95,3885.25,3885.25,3884,3884.25,97,3884.33505154639,62,35,0.3888,2288960
20220718-060900.000,0,118,3884.5,3885,3884,3884.25,128,3884.513671875,59,69,0.3852,2288960
20220718-061000.000,0,102,3884.5,3884.5,3883.5,3884,113,3883.83185840708,80,33,0.3984,2288960
20220718-061100.000,0,190,3883.75,3884.25,3883.25,3883.5,217,3883.87096774194,113,104,0.3594,2288960
20220718-061200.000,0,286,3883.75,3884,3883,3883.25,351,3883.37037037037,166,185,0.382,2288960
20220718-061300.000,0,74,3883.25,3883.75,3883,3883.25,78,3883.4391025641,40,38,0.2527,2288960
20220718-061400.000,0,50,3883.25,3883.5,3883.25,3883.25,57,3883.29385964912,23,34,0.2527,2288960
20220718-061500.000,0,174,3883,3883.25,3882.25,3883,209,3882.77033492823,124,85,0.3999,2288960
20220718-061600.000,0,196,3883,3884.25,3883,3883.75,281,3883.69039145908,96,185,0.2528,2288960
20220718-061700.000,0,187,3883.75,3884.5,3883.5,3884.5,220,3884.04204545455,106,114,0.2526,2288960
20220718-061800.000,0,104,3884.5,3885,3884.5,3884.75,116,3884.69181034483,44,72,0.2523,2288960
20220718-061900.000,0,105,3884.5,3884.5,3883.25,3884,112,3883.64285714286,74,38,0.2523,2288960
20220718-062000.000,0,107,3884.25,3884.25,3883,3883.5,114,3883.63596491228,64,50,0.3819,2288960
20220718-062100.000,0,83,3883.75,3884,3883,3883.25,89,3883.4606741573,39,50,0.3819,2288960
20220718-062200.000,0,94,3883,3884,3883,3883.75,117,3883.33974358974,59,58,0.253,2288960
20220718-062300.000,0,23,3883.75,3884.25,3883.75,3884.25,27,3883.98148148148,13,14,0.253,2288960
20220718-062400.000,0,66,3884.25,3885,3884,3884.5,68,3884.61029411765,17,51,0.2524,2288960
20220718-062500.000,0,88,3884.5,3884.5,3883.75,3884,102,3884.18137254902,52,50,0.2526,2288960
20220718-062600.000,0,100,3884.25,3884.5,3883.75,3884,117,3884.17521367521,68,49,0.2526,2288960
20220718-062700.000,0,120,3883.75,3883.75,3883,3883,153,3883.46568627451,108,45,0.2526,2288960
20220718-062800.000,0,118,3883,3883.75,3882.5,3883.75,121,3883.18181818182,31,90,0.3835,2288960
20220718-062900.000,0,109,3883.75,3884.5,3883.75,3884.5,111,3884.01576576577,60,51,0.2526,2288960
20220718-063000.000,0,119,3884.5,3884.5,3883,3883.25,137,3883.98175182482,77,60,0.2525,2288960
20220718-063100.000,0,134,3883.25,3884,3882.75,3883.75,159,3883.3679245283,88,71,0.3825,2288960
20220718-063200.000,0,111,3883.75,3884.5,3883.25,3883.25,120,3883.78958333333,66,54,0.2525,2288960
20220718-063300.000,0,323,3883.5,3886,3883.5,3885,429,3884.912004662,168,261,0.2523,2288960
20220718-063400.000,0,165,3884.75,3884.75,3883.5,3884.25,180,3884.0375,111,69,0.2525,2288960
20220718-063500.000,0,81,3884.75,3885,3884.5,3885,93,3884.77150537634,47,46,0.2527,2288960
20220718-063600.000,0,118,3885.25,3886,3885.25,3885.5,153,3885.54575163399,66,87,0.2527,2288960
20220718-063700.000,0,108,3885.5,3886.25,3885.5,3885.5,187,3885.86898395722,57,130,0.3627,2288960
20220718-063800.000,0,143,3885.5,3885.5,3884.25,3884.25,167,3884.82185628743,92,75,0.2525,2288960
20220718-063900.000,0,95,3884.25,3885.5,3884.25,3884.75,128,3884.7890625,69,59,0.4016,2288960
20220718-064000.000,0,118,3884.5,3884.75,3884.25,3884.5,124,3884.51814516129,50,74,0.3928,2288960
20220718-064100.000,0,97,3884.75,3885.75,3884.5,3885.5,111,3885.36036036036,49,62,0.3929,2288960
20220718-064200.000,0,100,3885.5,3886.25,3885.5,3886.25,112,3885.84598214286,45,67,0.2526,2288960
20220718-064300.000,0,233,3886,3887,3885.75,3886.5,322,3886.48059006211,130,192,0.2524,2288960
20220718-064400.000,0,219,3886.5,3887.5,3886.5,3887.25,259,3887.03378378378,112,147,0.3269,2288960
20220718-064500.000,0,368,3887.25,3889,3887,3889,532,3888.09539473684,150,382,0.2522,2288960
20220718-064600.000,0,192,3889,3889.5,3888,3888.25,219,3888.8698630137,109,110,0.2519,2288960
20220718-064700.000,0,225,3888,3888.5,3887.5,3888,244,3888.00307377049,134,110,0.3968,2288960
20220718-064800.000,0,109,3888.25,3888.5,3887.75,3888.25,142,3888.20070422535,90,52,0.3611,2288960
20220718-064900.000,0,154,3888.25,3888.5,3887.75,3888,158,3888.13132911392,88,70,0.3611,2288960
20220718-065000.000,0,105,3887.75,3888,3887,3887.5,110,3887.44772727273,51,59,0.252,2288960
20220718-065100.000,0,137,3887.75,3888,3887.25,3888,167,3887.6751497006,92,75,0.2526,2288960
20220718-065200.000,0,58,3888,3888.5,3887.75,3888.5,64,3888.2578125,27,37,0.2526,2288960
20220718-065300.000,0,129,3888.25,3889.25,3888,3889,188,3888.90425531915,66,122,0.2519,2288960
20220718-065400.000,0,126,3889,3889.5,3888.5,3888.75,135,3889.01481481481,58,77,0.2519,2288960
20220718-065500.000,0,140,3888.75,3889.5,3888,3889.5,153,3888.72712418301,52,101,0.3861,2288960
20220718-065600.000,0,494,3889.5,3890,3888,3889.5,994,3889.49144869215,439,555,0.3875,2288960
20220718-065700.000,0,86,3889.5,3889.75,3889.25,3889.5,224,3889.30580357143,165,59,0.2516,2288960
20220718-065800.000,0,119,3889.5,3890,3889.25,3889.5,145,3889.65172413793,71,74,0.3801,2288960
20220718-065900.000,0,578,3889.5,3890.75,3887.5,3890.5,854,3889.3337236534,441,413,0.2519,2288960
20220718-070000.000,0,988,3890.25,3890.5,3886.5,3889.25,1310,3888.25687022901,776,534,0.253,2288960
20220718-070100.000,0,604,3889.5,3890.25,3888.25,3890,823,3889.05376670717,516,307,0.2516,2288960
20220718-070200.000,0,229,3890,3890,3887.75,3888,268,3888.57742537313,148,120,0.2516,2288960
20220718-070300.000,0,330,3888,3888,3886.75,3888,386,3887.34067357513,187,199,0.2515,2288960
20220718-070400.000,0,289,3887.75,3888,3885.5,3885.5,324,3887.01311728395,204,120,0.2516,2288960
20220718-070500.000,0,197,3885.5,3887,3885.5,3886,214,3886.20327102804,104,110,0.2518,2288960
20220718-070600.000,0,322,3885.75,3887.25,3885,3886,356,3886.04073033708,219,137,0.2519,2288960
20220718-070700.000,0,225,3886,3888.5,3886,3888.5,253,3887.37252964427,95,158,0.3852,2288960
20220718-070800.000,0,388,3888,3890.5,3887.75,3889.75,462,3889.26948051948,214,248,0.2518,2288960
20220718-070900.000,0,298,3890,3890.25,3888.5,3888.75,344,3889.34738372093,168,176,0.251,2288960
20220718-071000.000,0,405,3888.75,3891,3888.5,3890,613,3889.70676998369,244,369,0.251,2288960
20220718-071100.000,0,322,3890.25,3890.5,3888,3888.25,389,3889.40231362468,244,145,0.251,2288960
20220718-071200.000,0,438,3888,3890.5,3888,3889.75,493,3889.37728194726,209,284,0.4114,2288960
20220718-071300.000,0,359,3889.75,3891.25,3889.75,3890.5,534,3890.69897003745,176,358,0.2507,2288960
20220718-071400.000,0,223,3890.5,3891,3889.5,3890.5,254,3890.25984251969,135,119,0.2503,2288960
20220718-071500.000,0,423,3890.5,3892.25,3890.5,3892,583,3891.53344768439,176,407,0.3078,2288960
20220718-071600.000,0,454,3891.75,3894,3891.75,3893.5,543,3893.25184162063,211,332,0.2501,2288960
20220718-071700.000,0,533,3893.5,3894.5,3892,3894,773,3893.75905562743,258,515,0.39,2288960
20220718-071800.000,0,406,3894,3894.5,3893.25,3893.5,568,3894.05413732394,330,238,0.2499,2288960
20220718-071900.000,0,256,3893.75,3894.25,3893,3893.25,357,3893.5581232493,239,118,0.3898,2288960
20220718-072000.000,0,279,3893.25,3893.5,3892,3893,341,3892.67741935484,212,129,0.2502,2288960
20220718-072100.000,0,241,3893,3894.25,3893,3893.75,274,3893.94890510949,141,133,0.2497,2288960
20220718-072200.000,0,411,3893.75,3896,3893.75,3896,571,3895.13616462347,129,442,0.2497,2288960
20220718-072300.000,0,356,3895.75,3896,3894.25,3894.5,453,3895.2091611479,278,175,0.2498,2288960
20220718-072400.000,0,264,3894.25,3895.25,3893.75,3894.75,320,3894.49921875,148,172,0.2497,2288960
20220718-072500.000,0,295,3894.75,3894.75,3893.25,3893.25,379,3894.17150395778,263,116,0.2498,2288960
20220718-072600.000,0,270,3893.25,3893.5,3892.25,3892.75,332,3892.80647590361,208,124,0.2508,2288960
20220718-072700.000,0,164,3892.75,3893.75,3892.5,3893.25,172,3893.20058139535,86,86,0.2499,2288960
20220718-072800.000,0,169,3893.25,3894.5,3893,3893.5,201,3893.58084577114,105,96,0.2497,2288960
20220718-072900.000,0,163,3893.5,3895,3893,3894.75,203,3893.96674876847,96,107,0.2498,2288960
20220718-073000.000,0,196,3894.75,3895.5,3894.5,3895.25,220,3895.12954545455,102,118,0.2496,2288960
20220718-073100.000,0,470,3895,3897.25,3894.25,3896.25,771,3896.17120622568,266,505,0.2498,2288960
20220718-073200.000,0,530,3896.25,3898,3896.25,3897.25,653,3897.40543644717,268,385,0.3177,2288960
20220718-073300.000,0,222,3897,3898.25,3896.5,3898.25,251,3897.30378486056,103,148,0.2494,2288960
20220718-073400.000,0,447,3898,3899.5,3897.5,3898.75,606,3898.81105610561,266,340,0.2495,2288960
20220718-073500.000,0,244,3898.75,3899.75,3898.75,3899.5,280,3899.10714285714,141,139,0.2493,2288960
20220718-073600.000,0,289,3899.5,3900,3898.75,3899.5,350,3899.47071428571,190,160,0.2493,2288960
20220718-073700.000,0,352,3899.5,3900,3899.25,3899.75,512,3899.74267578125,178,334,0.2491,2288960
20220718-073800.000,0,382,3899.75,3900.5,3898.5,3899.25,636,3899.67649371069,320,316,0.2492,2288960
20220718-073900.000,0,258,3899.25,3899.75,3898.25,3899,293,3898.98805460751,158,135,0.2492,2288960
20220718-074000.000,0,213,3898.75,3899.5,3898,3899.25,254,3898.73326771654,146,108,0.2491,2288960
20220718-074100.000,0,153,3899,3899.75,3898.5,3899.25,172,3899.21656976744,85,87,0.2492,2288960
20220718-074200.000,0,294,3899.25,3901.75,3899.25,3901.25,357,3900.71638655462,122,235,0.2492,2288960
20220718-074300.000,0,230,3901.25,3901.25,3900.25,3901,262,3900.64312977099,145,117,0.2489,2288960
20220718-074400.000,0,166,3900.75,3900.75,3899.5,3899.5,183,3900.10245901639,103,80,0.3825,2288960
20220718-074500.000,0,313,3899.5,3900,3897.75,3898.25,386,3898.5621761658,221,165,0.3838,2288960
20220718-074600.000,0,320,3898.25,3899.5,3898.25,3899.5,376,3898.92154255319,178,198,0.4207,2288960
20220718-074700.000,0,322,3899.5,3900.25,3899,3900,390,3899.48012820513,218,172,0.2493,2288960
20220718-074800.000,0,108,3900,3900.25,3899.75,3900,126,3899.98412698413,71,55,0.3439,2288960
20220718-074900.000,0,272,3900,3900,3898.25,3898.25,342,3899.31652046784,191,151,0.2491,2288960
20220718-075000.000,0,129,3898.25,3899,3898.25,3898.75,136,3898.60661764706,57,79,0.4002,2288960
20220718-075100.000,0,234,3898.75,3899.25,3898,3898.75,266,3898.68703007519,116,150,0.3941,2288960
20220718-075200.000,0,157,3898.5,3898.75,3898,3898.5,174,3898.34051724138,82,92,0.249,2288960
20220718-075300.000,0,335,3898.5,3899,3896.75,3897.25,478,3897.39121338912,370,108,0.3963,2288960
20220718-075400.000,0,279,3897.25,3897.5,3896.25,3896.5,349,3896.87893982808,220,129,0.2493,2288960
20220718-075500.000,0,91,3896.75,3897,3896.5,3897,98,3896.92857142857,37,61,0.2498,2288960
20220718-075600.000,0,170,3897,3897.25,3896.5,3896.5,207,3896.84178743961,83,124,0.3938,2288960
20220718-075700.000,0,610,3896.5,3897.5,3896.25,3896.5,842,3896.73040380048,314,528,0.3926,2288960
20220718-075800.000,0,131,3896.5,3896.75,3896.25,3896.5,154,3896.61201298701,65,89,0.3827,2288960
20220718-075900.000,0,213,3896.75,3897.5,3896.75,3897.25,235,3897.02340425532,93,142,0.369,2288960
20220718-080000.000,0,433,3897.25,3897.75,3896,3896.75,662,3897.14614803625,263,399,0.3406,2288960
20220718-080100.000,0,409,3896.75,3897,3895.5,3896,511,3896.08365949119,304,207,0.2513,2288960
20220718-080200.000,0,261,3895.75,3897.25,3895.25,3896.25,299,3896.33026755853,145,154,0.4129,2288960
20220718-080300.000,0,395,3896.25,3898.75,3895.75,3897.25,479,3897.15187891441,238,241,0.3662,2288960
20220718-080400.000,0,284,3897.25,3898,3896.75,3897.5,327,3897.48318042813,222,105,0.2509,2288960
20220718-080500.000,0,349,3897.75,3898.25,3897,3897.25,422,3897.61552132701,241,181,0.2963,2288960
20220718-080600.000,0,282,3897.5,3897.75,3896.5,3896.75,357,3896.89635854342,200,157,0.3716,2288960
20220718-080700.000,0,331,3897,3897.5,3896.25,3897.5,382,3896.89005235602,180,202,0.409,2288960
20220718-080800.000,0,271,3897.75,3898.5,3897.5,3898,449,3898.00278396437,203,246,0.3687,2288960
20220718-080900.000,0,493,3898,3900,3898,3898,595,3898.84243697479,299,296,0.2498,2288960
20220718-081000.000,0,392,3898,3898.25,3896.5,3897.25,527,3897.54791271347,281,246,0.2498,2288960
20220718-081100.000,0,344,3897.25,3898,3897,3897.5,504,3897.35267857143,195,309,0.3805,2288960
20220718-081200.000,0,244,3897.25,3898.25,3896.75,3898,348,3897.31465517241,172,176,0.2514,2288960
20220718-081300.000,0,207,3897.75,3899,3897.5,3898.75,252,3898.18849206349,97,155,0.2502,2288960
20220718-081400.000,0,160,3899,3899,3898,3898.5,190,3898.35394736842,103,87,0.2514,2288960
20220718-081500.000,0,199,3898.5,3899,3898.25,3898.75,311,3898.7347266881,177,134,0.4063,2288960
20220718-081600.000,0,163,3898.5,3898.75,3897.75,3898.25,241,3898.40145228216,147,94,0.2512,2288960
20220718-081700.000,0,130,3898.25,3898.25,3897.5,3897.5,156,3897.85576923077,91,65,0.2512,2288960
20220718-081800.000,0,309,3897.75,3899,3897.75,3898,358,3898.26815642458,169,189,0.3935,2288960
20220718-081900.000,0,226,3898,3898.5,3897.75,3897.75,261,3898.10632183908,148,113,0.3935,2288960
20220718-082000.000,0,221,3897.75,3898.75,3897.5,3898.75,258,3898.20930232558,102,156,0.2498,2288960
20220718-082100.000,0,121,3898.75,3898.75,3898.25,3898.5,143,3898.46153846154,65,78,0.2502,2288960
20220718-082200.000,0,76,3898.75,3899,3898.25,3898.75,81,3898.54012345679,48,33,0.2499,2288960
20220718-082300.000,0,180,3898.75,3900,3898.75,3900,211,3899.50829383886,80,131,0.2501,2288960
20220718-082400.000,0,306,3899.75,3901.5,3899,3901.5,386,3900.54339378238,116,270,0.2499,2288960
20220718-082500.000,0,433,3901.5,3902.5,3901.5,3902.25,577,3902.0259965338,289,288,0.2509,2288960
20220718-082600.000,0,512,3902.5,3904.5,3902.25,3904.25,733,3903.3997271487,200,533,0.2493,2288960
20220718-082700.000,0,581,3904.25,3906,3904.25,3905.75,798,3905.17637844612,346,452,0.2503,2288960
20220718-082800.000,0,527,3905.5,3906.75,3905.5,3906.5,753,3906.27589641434,396,357,0.2488,2288960
20220718-082900.000,0,606,3906.5,3907.75,3905.5,3906.5,877,3906.59464082098,512,365,0.2488,2288960
20220718-083000.000,0,351,3906.25,3907.5,3906.25,3907,497,3907.02565392354,241,256,0.2487,2288960
20220718-083100.000,0,114,3907,3907,3906.5,3906.5,150,3906.69833333333,76,74,0.3615,2288960
20220718-083200.000,0,410,3906.5,3908.5,3906.25,3907.75,487,3907.66375770021,161,326,0.4077,2288960
20220718-083300.000,0,456,3908,3908.25,3905.75,3905.75,624,3906.61418269231,411,213,0.2522,2288960
20220718-083400.000,0,351,3906,3907.25,3905,3906.75,408,3905.79227941177,222,186,0.3519,2288960
20220718-083500.000,0,254,3907,3907,3906,3906,320,3906.5421875,193,127,0.2497,2288960
20220718-083600.000,0,181,3905.75,3905.75,3904.75,3905,211,3905.19431279621,138,73,0.2493,2288960
20220718-083700.000,0,174,3904.75,3905,3904,3904.75,191,3904.51308900524,111,80,0.4238,2288960
20220718-083800.000,0,115,3904.75,3905,3904.5,3905,130,3904.84230769231,62,68,0.3435,2288960
